Timestamp for sample frequency every 15 min min,Temperature_Fahrenheit,Relative_Humidity
2022-05-03 15:21:00,73.94,30.3
2022-05-03 15:36:00,74.3,29.8
2022-05-03 15:51:00,74.66,29.5
2022-05-03 16:06:00,75.2,29.7
2022-05-03 16:21:00,75.92,29.7
2022-05-03 16:36:00,76.46,30
2022-05-03 16:51:00,77,29.4
2022-05-03 17:06:00,77.18,29
2022-05-03 17:21:00,77.54,28.8
2022-05-03 17:36:00,77.9,28.9
2022-05-03 17:51:00,77.9,28.8
2022-05-03 18:06:00,78.26,29.1
2022-05-03 18:21:00,78.44,29.1
2022-05-03 18:36:00,77.54,29.7
2022-05-03 18:51:00,78.08,29.5
2022-05-03 19:06:00,78.62,29.7
2022-05-03 19:21:00,78.08,29.8
2022-05-03 19:36:00,75.92,31.1
2022-05-03 19:51:00,76.28,31.5
2022-05-03 20:06:00,76.1,32.3
2022-05-03 20:21:00,75.92,32.8
2022-05-03 20:36:00,75.56,33.1
2022-05-03 20:51:00,75.74,33.3
2022-05-03 21:06:00,75.56,33.6
2022-05-03 21:21:00,75.74,34.1
2022-05-03 21:36:00,76.46,33.9
2022-05-03 21:51:00,76.82,34
2022-05-03 22:06:00,77.18,33.9
2022-05-03 22:21:00,77.18,34.1
2022-05-03 22:36:00,77.36,34.3
2022-05-03 22:51:00,77.36,34.4
2022-05-03 23:06:00,77.36,34.5
2022-05-03 23:21:00,77.36,34.7
2022-05-03 23:36:00,77.18,34.8
2022-05-03 23:51:00,77,35.1
2022-05-04 00:06:00,76.64,35.2
2022-05-04 00:21:00,76.28,35.4
2022-05-04 00:36:00,76.1,35.7
2022-05-04 00:51:00,75.56,36
2022-05-04 01:06:00,75.2,36.3
2022-05-04 01:21:00,75.02,36.5
2022-05-04 01:36:00,74.66,36.7
2022-05-04 01:51:00,74.3,36.8
2022-05-04 02:06:00,74.12,37
2022-05-04 02:21:00,73.76,37.3
2022-05-04 02:36:00,73.58,37.5
2022-05-04 02:51:00,73.4,37.6
2022-05-04 03:06:00,73.22,37.8
2022-05-04 03:21:00,73.04,38
2022-05-04 03:36:00,72.86,38.1
2022-05-04 03:51:00,72.68,38.2
2022-05-04 04:06:00,72.5,38.3
2022-05-04 04:21:00,72.5,38.4
2022-05-04 04:36:00,72.32,38.7
2022-05-04 04:51:00,72.14,38.7
2022-05-04 05:06:00,71.96,38.8
2022-05-04 05:21:00,71.78,38.9
2022-05-04 05:36:00,71.6,39
2022-05-04 05:51:00,71.6,39.1
2022-05-04 06:06:00,71.42,39.1
2022-05-04 06:21:00,71.42,39.2
2022-05-04 06:36:00,71.24,39.2
2022-05-04 06:51:00,71.24,39.2
2022-05-04 07:06:00,71.24,39.2
2022-05-04 07:21:00,71.42,39.1
2022-05-04 07:36:00,71.42,39
2022-05-04 07:51:00,71.6,38.9
2022-05-04 08:06:00,71.6,38.8
2022-05-04 08:21:00,71.78,38.7
2022-05-04 08:36:00,71.96,38.5
2022-05-04 08:51:00,72.32,38.3
2022-05-04 09:06:00,72.5,38.2
2022-05-04 09:21:00,72.86,37.8
2022-05-04 09:36:00,73.58,37.2
2022-05-04 09:51:00,74.3,36.8
2022-05-04 10:06:00,87.26,28
2022-05-04 10:21:00,77.9,34.2
2022-05-04 10:36:00,76.82,35.4
2022-05-04 10:51:00,76.28,36.2
2022-05-04 11:06:00,76.1,36.7
2022-05-04 11:21:00,75.74,37
2022-05-04 11:36:00,75.38,37.4
2022-05-04 11:51:00,75.2,37.6
2022-05-04 12:06:00,75.2,38.2
2022-05-04 12:21:00,75.38,37.5
2022-05-04 12:36:00,75.38,37.5
2022-05-04 12:51:00,75.56,37.3
2022-05-04 13:06:00,75.92,37.2
2022-05-04 13:21:00,76.1,37.2
2022-05-04 13:36:00,76.1,37.2
2022-05-04 13:51:00,76.1,37.2
2022-05-04 14:06:00,76.46,37.1
2022-05-04 14:21:00,76.64,37.2
2022-05-04 14:36:00,76.82,37.3
2022-05-04 14:51:00,77,37.3
2022-05-04 15:06:00,77.36,37.1
2022-05-04 15:21:00,77,36.6
2022-05-04 15:36:00,77,35.9
2022-05-04 15:51:00,77.18,35.4
2022-05-04 16:06:00,77.18,35.5
2022-05-04 16:21:00,76.64,35.9
2022-05-04 16:36:00,76.1,36.4
2022-05-04 16:51:00,76.1,36.3
2022-05-04 17:06:00,76.46,35.9
2022-05-04 17:21:00,76.1,35.6
2022-05-04 17:36:00,75.2,36.8
2022-05-04 17:51:00,75.38,37.7
2022-05-04 18:06:00,75.02,37.4
2022-05-04 18:21:00,73.76,38.6
2022-05-04 18:36:00,73.76,39.2
2022-05-04 18:51:00,73.94,38.6
2022-05-04 19:06:00,72.68,39.6
2022-05-04 19:21:00,73.22,39.4
2022-05-04 19:36:00,72.5,39.5
2022-05-04 19:51:00,71.96,39.9
2022-05-04 20:06:00,72.5,39.9
2022-05-04 20:21:00,73.22,41.2
2022-05-04 20:36:00,73.76,41.2
2022-05-04 20:51:00,74.12,41
2022-05-04 21:06:00,74.48,40.8
2022-05-04 21:21:00,74.84,40.5
2022-05-04 21:36:00,75.2,42
2022-05-04 21:51:00,75.56,40
2022-05-04 22:06:00,75.92,39.8
2022-05-04 22:21:00,75.92,39.5
2022-05-04 22:36:00,75.92,39.8
2022-05-04 22:51:00,76.1,39.6
2022-05-04 23:06:00,76.1,39.4
2022-05-04 23:21:00,75.92,39
2022-05-04 23:36:00,75.56,39.1
2022-05-04 23:51:00,75.56,39
2022-05-05 00:06:00,75.56,39
2022-05-05 00:21:00,75.38,38.9
2022-05-05 00:36:00,75.2,38.8
2022-05-05 00:51:00,75.02,38.8
2022-05-05 01:06:00,74.66,38.9
2022-05-05 01:21:00,74.3,39.1
2022-05-05 01:36:00,74.12,39.2
2022-05-05 01:51:00,73.76,39.3
2022-05-05 02:06:00,73.4,39.6
2022-05-05 02:21:00,73.04,39.7
2022-05-05 02:36:00,72.86,39.8
2022-05-05 02:51:00,72.68,39.9
2022-05-05 03:06:00,72.5,39.9
2022-05-05 03:21:00,72.32,40
2022-05-05 03:36:00,72.14,40.1
2022-05-05 03:51:00,71.96,40.2
2022-05-05 04:06:00,71.96,40.2
2022-05-05 04:21:00,71.78,40.3
2022-05-05 04:36:00,71.6,40.4
2022-05-05 04:51:00,71.6,40.4
2022-05-05 05:06:00,71.42,40.5
2022-05-05 05:21:00,71.24,40.6
2022-05-05 05:36:00,71.24,40.6
2022-05-05 05:51:00,71.06,40.7
2022-05-05 06:06:00,70.88,40.7
2022-05-05 06:21:00,70.88,40.8
2022-05-05 06:36:00,70.7,40.8
2022-05-05 06:51:00,70.7,40.8
2022-05-05 07:06:00,70.7,40.9
2022-05-05 07:21:00,70.7,40.9
2022-05-05 07:36:00,70.7,40.8
2022-05-05 07:51:00,70.7,40.7
2022-05-05 08:06:00,70.88,40.6
2022-05-05 08:21:00,71.06,40.5
2022-05-05 08:36:00,71.06,40.4
2022-05-05 08:51:00,71.42,40.2
2022-05-05 09:06:00,71.42,40.2
2022-05-05 09:21:00,71.6,39.9
2022-05-05 09:36:00,72.32,39.4
2022-05-05 09:51:00,73.04,38.7
2022-05-05 10:06:00,83.66,30.1
2022-05-05 10:21:00,76.1,35.5
2022-05-05 10:36:00,75.02,36.7
2022-05-05 10:51:00,74.12,37
2022-05-05 11:06:00,73.4,38
2022-05-05 11:21:00,73.04,38.3
2022-05-05 11:36:00,72.32,38.6
2022-05-05 11:51:00,71.6,39.5
2022-05-05 12:06:00,71.42,40.1
2022-05-05 12:21:00,70.16,41.4
2022-05-05 12:36:00,69.44,42.4
2022-05-05 12:51:00,68.72,42.2
2022-05-05 13:06:00,68.18,42.8
2022-05-05 13:21:00,68,43.4
2022-05-05 13:36:00,68,41.2
2022-05-05 13:51:00,68.18,41.7
2022-05-05 14:06:00,69.44,41
2022-05-05 14:21:00,70.34,40.5
2022-05-05 14:36:00,71.06,40.4
2022-05-05 14:51:00,71.96,39.8
2022-05-05 15:06:00,72.68,39.3
2022-05-05 15:21:00,72.68,38
2022-05-05 15:36:00,71.42,38.6
2022-05-05 15:51:00,70.88,39.5
2022-05-05 16:06:00,70.52,41
2022-05-05 16:21:00,70.34,41
2022-05-05 16:36:00,69.8,42.8
2022-05-05 16:51:00,69.44,44
2022-05-05 17:06:00,68.9,44.5
2022-05-05 17:21:00,69.08,44.8
2022-05-05 17:36:00,68.9,45.6
2022-05-05 17:51:00,68.36,46.5
2022-05-05 18:06:00,68.18,46.8
2022-05-05 18:21:00,68,47.1
2022-05-05 18:36:00,67.64,47.7
2022-05-05 18:51:00,67.28,48.6
2022-05-05 19:06:00,67.46,48.8
2022-05-05 19:21:00,67.46,49.1
2022-05-05 19:36:00,68.36,48.6
2022-05-05 19:51:00,68.9,47.6
2022-05-05 20:06:00,69.8,46.4
2022-05-05 20:21:00,70.7,45.3
2022-05-05 20:36:00,70.7,45.1
2022-05-05 20:51:00,71.06,44.4
2022-05-05 21:06:00,71.24,44.7
2022-05-05 21:21:00,71.6,44.3
2022-05-05 21:36:00,71.78,43.9
2022-05-05 21:51:00,71.96,43.6
2022-05-05 22:06:00,71.78,43.8
2022-05-05 22:21:00,71.6,44
2022-05-05 22:36:00,71.42,44.1
2022-05-05 22:51:00,71.42,44.2
2022-05-05 23:06:00,71.42,44
2022-05-05 23:21:00,71.42,44
2022-05-05 23:36:00,71.42,44
2022-05-05 23:51:00,71.6,43.8
2022-05-06 00:06:00,71.42,44
2022-05-06 00:21:00,71.24,43.9
2022-05-06 00:36:00,71.24,44.1
2022-05-06 00:51:00,71.06,44.1
2022-05-06 01:06:00,70.88,44.2
2022-05-06 01:21:00,70.7,44.3
2022-05-06 01:36:00,70.52,44.5
2022-05-06 01:51:00,70.34,44.6
2022-05-06 02:06:00,70.34,44.9
2022-05-06 02:21:00,70.16,44.9
2022-05-06 02:36:00,70.16,44.8
2022-05-06 02:51:00,69.98,45
2022-05-06 03:06:00,69.98,45.1
2022-05-06 03:21:00,69.8,45.1
2022-05-06 03:36:00,69.8,45.2
2022-05-06 03:51:00,69.8,45.3
2022-05-06 04:06:00,69.62,45.5
2022-05-06 04:21:00,69.44,45.6
2022-05-06 04:36:00,69.44,45.6
2022-05-06 04:51:00,69.44,45.7
2022-05-06 05:06:00,69.26,45.6
2022-05-06 05:21:00,69.26,45.7
2022-05-06 05:36:00,69.26,45.7
2022-05-06 05:51:00,69.08,45.7
2022-05-06 06:06:00,69.08,45.7
2022-05-06 06:21:00,68.9,45.7
2022-05-06 06:36:00,68.9,45.7
2022-05-06 06:51:00,68.9,45.7
2022-05-06 07:06:00,68.9,45.9
2022-05-06 07:21:00,68.9,45.9
2022-05-06 07:36:00,68.9,45.8
2022-05-06 07:51:00,68.9,45.8
2022-05-06 08:06:00,69.08,45.7
2022-05-06 08:21:00,69.08,45.6
2022-05-06 08:36:00,69.08,45.7
2022-05-06 08:51:00,69.26,45.4
2022-05-06 09:06:00,69.62,45.4
2022-05-06 09:21:00,69.8,45.2
2022-05-06 09:36:00,69.8,45.1
2022-05-06 09:51:00,69.98,48.1
2022-05-06 10:06:00,69.98,50
2022-05-06 10:21:00,70.34,49.9
2022-05-06 10:36:00,70.34,51
2022-05-06 10:51:00,70.7,51.7
2022-05-06 11:06:00,70.7,52.6
2022-05-06 11:21:00,70.88,52.3
2022-05-06 11:36:00,71.24,52.1
2022-05-06 11:51:00,71.42,52.2
2022-05-06 12:06:00,71.96,51.1
2022-05-06 12:21:00,72.32,50.3
2022-05-06 12:36:00,72.86,49.7
2022-05-06 12:51:00,73.04,49.2
2022-05-06 13:06:00,73.22,48.9
2022-05-06 13:21:00,73.58,48.5
2022-05-06 13:36:00,73.76,48.1
2022-05-06 13:51:00,74.12,47.7
2022-05-06 14:06:00,74.3,47.5
2022-05-06 14:21:00,74.48,47.1
2022-05-06 14:36:00,74.84,46.5
2022-05-06 14:51:00,75.02,46.2
2022-05-06 15:06:00,75.2,46
2022-05-06 15:21:00,75.38,45.9
2022-05-06 15:36:00,75.38,45.9
2022-05-06 15:51:00,75.56,46
2022-05-06 16:06:00,75.56,45.9
2022-05-06 16:21:00,75.92,45.6
2022-05-06 16:36:00,76.1,46.1
2022-05-06 16:51:00,76.64,46
2022-05-06 17:06:00,75.02,48.2
2022-05-06 17:21:00,73.94,50.3
2022-05-06 17:36:00,73.76,51
2022-05-06 17:51:00,73.4,50.8
2022-05-06 18:06:00,73.58,49.6
2022-05-06 18:21:00,73.22,50
2022-05-06 18:36:00,73.22,49.7
2022-05-06 18:51:00,72.68,50.5
2022-05-06 19:06:00,72.5,50.4
2022-05-06 19:21:00,72.86,49.8
2022-05-06 19:36:00,73.22,49.6
2022-05-06 19:51:00,73.4,49.5
2022-05-06 20:06:00,73.76,49.2
2022-05-06 20:21:00,73.94,48.9
2022-05-06 20:36:00,74.12,48.6
2022-05-06 20:51:00,74.3,48.3
2022-05-06 21:06:00,74.3,48.1
2022-05-06 21:21:00,74.48,48.1
2022-05-06 21:36:00,74.66,48
2022-05-06 21:51:00,74.66,47.5
2022-05-06 22:06:00,74.84,47.2
2022-05-06 22:21:00,74.84,46.8
2022-05-06 22:36:00,74.84,46.5
2022-05-06 22:51:00,74.66,46.3
2022-05-06 23:06:00,74.66,46.1
2022-05-06 23:21:00,74.66,46
2022-05-06 23:36:00,74.66,45.8
2022-05-06 23:51:00,74.66,45.6
2022-05-07 00:06:00,74.48,45.4
2022-05-07 00:21:00,74.3,45.4
2022-05-07 00:36:00,74.3,46
2022-05-07 00:51:00,74.3,45.6
2022-05-07 01:06:00,74.3,45.6
2022-05-07 01:21:00,74.3,45.5
2022-05-07 01:36:00,74.12,45.3
2022-05-07 01:51:00,73.94,45.3
2022-05-07 02:06:00,73.76,45.2
2022-05-07 02:21:00,73.58,45.2
2022-05-07 02:36:00,73.4,45.3
2022-05-07 02:51:00,73.22,45.3
2022-05-07 03:06:00,73.04,45.3
2022-05-07 03:21:00,72.68,45.4
2022-05-07 03:36:00,72.5,45.5
2022-05-07 03:51:00,72.32,45.5
2022-05-07 04:06:00,72.14,45.6
2022-05-07 04:21:00,71.96,45.6
2022-05-07 04:36:00,71.6,45.7
2022-05-07 04:51:00,71.6,45.7
2022-05-07 05:06:00,71.42,45.8
2022-05-07 05:21:00,71.24,45.8
2022-05-07 05:36:00,71.06,45.8
2022-05-07 05:51:00,71.06,45.8
2022-05-07 06:06:00,70.88,45.9
2022-05-07 06:21:00,70.7,45.9
2022-05-07 06:36:00,70.7,45.9
2022-05-07 06:51:00,70.52,45.9
2022-05-07 07:06:00,70.52,45.9
2022-05-07 07:21:00,70.52,45.8
2022-05-07 07:36:00,70.52,45.7
2022-05-07 07:51:00,70.52,45.6
2022-05-07 08:06:00,70.7,45.5
2022-05-07 08:21:00,70.7,45.4
2022-05-07 08:36:00,70.7,45.1
2022-05-07 08:51:00,70.88,45
2022-05-07 09:06:00,71.06,44.7
2022-05-07 09:21:00,71.6,44
2022-05-07 09:36:00,72.14,43.5
2022-05-07 09:51:00,72.32,43.1
2022-05-07 10:06:00,72.5,42.9
2022-05-07 10:21:00,72.5,42.8
2022-05-07 10:36:00,72.5,42.6
2022-05-07 10:51:00,72.68,42.5
2022-05-07 11:06:00,72.86,42.3
2022-05-07 11:21:00,72.86,42.3
2022-05-07 11:36:00,72.86,42.2
2022-05-07 11:51:00,73.04,42.1
2022-05-07 12:06:00,73.04,42
2022-05-07 12:21:00,73.04,42.1
2022-05-07 12:36:00,73.04,42.1
2022-05-07 12:51:00,73.22,42
2022-05-07 13:06:00,73.22,41.9
2022-05-07 13:21:00,73.4,42
2022-05-07 13:36:00,73.58,41.9
2022-05-07 13:51:00,73.76,41.7
2022-05-07 14:06:00,74.12,41.6
2022-05-07 14:21:00,74.3,41.3
2022-05-07 14:36:00,74.48,41
2022-05-07 14:51:00,74.84,40.7
2022-05-07 15:06:00,75.2,40.9
2022-05-07 15:21:00,75.56,40.5
2022-05-07 15:36:00,75.92,40.3
2022-05-07 15:51:00,76.1,39.9
2022-05-07 16:06:00,76.46,39.7
2022-05-07 16:21:00,76.82,39.8
2022-05-07 16:36:00,77.36,39.2
2022-05-07 16:51:00,75.56,36.1
2022-05-07 17:06:00,73.76,36.9
2022-05-07 17:21:00,72.86,36.9
2022-05-07 17:36:00,72.14,38.2
2022-05-07 17:51:00,71.42,38.9
2022-05-07 18:06:00,73.04,38.9
2022-05-07 18:21:00,73.94,39.3
2022-05-07 18:36:00,74.48,39.4
2022-05-07 18:51:00,75.2,39.4
2022-05-07 19:06:00,75.56,39.2
2022-05-07 19:21:00,75.92,38.9
2022-05-07 19:36:00,76.1,38.8
2022-05-07 19:51:00,76.1,38.4
2022-05-07 20:06:00,76.1,38.5
2022-05-07 20:21:00,76.1,37.8
2022-05-07 20:36:00,76.1,37.6
2022-05-07 20:51:00,75.92,37.4
2022-05-07 21:06:00,75.92,37.3
2022-05-07 21:21:00,75.74,37
2022-05-07 21:36:00,75.56,36.8
2022-05-07 21:51:00,75.56,36.9
2022-05-07 22:06:00,75.38,36.9
2022-05-07 22:21:00,75.2,36.9
2022-05-07 22:36:00,75.2,37.1
2022-05-07 22:51:00,75.2,37
2022-05-07 23:06:00,74.84,36.9
2022-05-07 23:21:00,74.84,36.8
2022-05-07 23:36:00,74.48,36.3
2022-05-07 23:51:00,74.3,36.7
2022-05-08 00:06:00,74.3,36.8
2022-05-08 00:21:00,74.3,36.5
2022-05-08 00:36:00,74.12,36.4
2022-05-08 00:51:00,74.12,36.2
2022-05-08 01:06:00,74.12,36.2
2022-05-08 01:21:00,74.12,36.1
2022-05-08 01:36:00,73.94,35.9
2022-05-08 01:51:00,73.58,36.8
2022-05-08 02:06:00,73.4,37
2022-05-08 02:21:00,73.22,36.4
2022-05-08 02:36:00,72.86,36.5
2022-05-08 02:51:00,72.5,36.5
2022-05-08 03:06:00,72.14,36.8
2022-05-08 03:21:00,71.96,36.8
2022-05-08 03:36:00,71.6,36.9
2022-05-08 03:51:00,71.24,37
2022-05-08 04:06:00,71.06,37.3
2022-05-08 04:21:00,70.7,37.5
2022-05-08 04:36:00,70.52,37.7
2022-05-08 04:51:00,70.16,37.7
2022-05-08 05:06:00,69.98,38.1
2022-05-08 05:21:00,69.8,38
2022-05-08 05:36:00,69.62,37.8
2022-05-08 05:51:00,69.26,38
2022-05-08 06:06:00,69.08,38.2
2022-05-08 06:21:00,68.9,38
2022-05-08 06:36:00,68.9,38.1
2022-05-08 06:51:00,68.72,38.3
2022-05-08 07:06:00,68.72,38.1
2022-05-08 07:21:00,68.72,38.1
2022-05-08 07:36:00,68.72,38
2022-05-08 07:51:00,68.72,38
2022-05-08 08:06:00,68.72,38.1
2022-05-08 08:21:00,68.72,38
2022-05-08 08:36:00,68.9,37.8
2022-05-08 08:51:00,68.9,37.9
2022-05-08 09:06:00,68.9,37.8
2022-05-08 09:21:00,69.26,37.4
2022-05-08 09:36:00,69.62,37.1
2022-05-08 09:51:00,69.8,37
2022-05-08 10:06:00,69.8,36.9
2022-05-08 10:21:00,69.98,36.9
2022-05-08 10:36:00,69.98,36.8
2022-05-08 10:51:00,70.16,37
2022-05-08 11:06:00,70.34,37.1
2022-05-08 11:21:00,70.52,37.2
2022-05-08 11:36:00,70.52,37.2
2022-05-08 11:51:00,70.52,37.3
2022-05-08 12:06:00,70.7,37.2
2022-05-08 12:21:00,70.7,37.4
2022-05-08 12:36:00,70.7,37.5
2022-05-08 12:51:00,71.24,37.1
2022-05-08 13:06:00,71.42,36.8
2022-05-08 13:21:00,71.6,36.5
2022-05-08 13:36:00,71.78,36
2022-05-08 13:51:00,71.96,35.9
2022-05-08 14:06:00,72.14,35.6
2022-05-08 14:21:00,72.32,35.5
2022-05-08 14:36:00,72.5,35.2
2022-05-08 14:51:00,72.5,35.2
2022-05-08 15:06:00,72.86,35.5
2022-05-08 15:21:00,73.22,35.1
2022-05-08 15:36:00,73.58,34.8
2022-05-08 15:51:00,74.12,34.5
2022-05-08 16:06:00,74.48,34.4
2022-05-08 16:21:00,74.84,34.5
2022-05-08 16:36:00,75.38,34.2
2022-05-08 16:51:00,75.56,34.2
2022-05-08 17:06:00,76.1,33.9
2022-05-08 17:21:00,76.64,33.8
2022-05-08 17:36:00,77,33.7
